  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:49:34      3.97      0.00      0.00      0.00      0.00      0.00
04:49:35      2.69      0.00      0.00      0.00      0.00      0.00
04:49:36      2.70      0.06      0.00      0.00      0.00      0.00
04:49:37      3.69      0.00      0.00      0.00      0.00      0.00
04:49:38      3.98      0.00      0.00      0.00      0.00      0.00
04:49:39      3.75      0.00      0.00      0.00      0.00      0.00
04:49:40      4.85      0.18      0.00      0.00      0.00      0.00
04:49:41      4.27      0.00      0.00      0.00      0.00      0.00
04:49:42      3.86      0.00      0.00      0.00      0.00      0.00
04:49:43      3.63      0.00      0.00      0.00      0.00      0.00
04:49:44      3.81      0.00      0.00      0.00      0.00      0.00
04:49:45      2.93      0.00      0.00      0.00      0.00      0.00
04:49:46      4.39      0.00      0.00      0.00      0.00      0.00
04:49:47      2.99      0.00      0.00      0.00      0.00      0.00
04:49:48      2.87      0.00      0.00      0.00      0.00      0.00
04:49:49      2.63      0.00      0.00      0.00      0.00      0.00
04:49:50      3.10      0.06      0.00      0.00      0.00      0.00
04:49:51      2.69      0.00      0.00      0.00      0.00      0.00
04:49:52      3.34      0.00      0.00      0.00      0.00      0.00
04:49:53      4.16      0.00      0.00      0.00      0.00      0.00
04:49:54      3.98      1.43      0.00      0.00      0.00      0.00
04:49:55      4.04      0.88      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:49:56      3.63      0.73      0.00      0.00      0.00      0.00
04:49:57      5.54      1.42      0.00      0.00      0.00      0.00
04:49:58      4.16      0.13      0.00      0.00      0.00      0.00
04:49:59      4.39      0.00      0.00      0.00      0.00      0.00
04:50:00      4.21      0.00    440.63  716832.1    278.73  602313.7
04:50:01      3.69      0.00    972.37  1.85e+06    658.75  1.50e+06
04:50:02      4.27      0.00   1079.50  1.94e+06    603.60  1.52e+06
04:50:03      3.20      0.10    951.23  1.89e+06    611.58  1.50e+06
04:50:04      4.45      0.00   1009.52  1.95e+06    630.62  1.48e+06
04:50:05      2.52      0.00    962.45  1.92e+06    668.66  1.54e+06
04:50:06      4.39      0.00    957.02  1.92e+06    661.58  1.52e+06
04:50:07      3.57      0.06    982.00  1.91e+06    635.27  1.52e+06
04:50:08      4.51      0.00    934.50  1.97e+06    607.33  1.45e+06
04:50:09      3.63      0.00    893.26  1.98e+06    603.78  1.48e+06
04:50:10      2.64      0.00    893.06  1.99e+06    568.42  1.43e+06
04:50:11      3.10      0.00    867.28  1.98e+06    574.44  1.44e+06
04:50:12      2.22      0.00    859.70  1.98e+06    645.55  1.54e+06
04:50:13      4.16      0.00    868.15  1.98e+06    643.05  1.56e+06
04:50:14      4.22      0.00    859.80  1.98e+06    630.58  1.50e+06
04:50:15      4.51      0.00    870.42  1.98e+06    596.00  1.49e+06
04:50:16      4.68      0.00    849.62  1.98e+06    629.25  1.51e+06
04:50:17      3.92      0.00    853.28  1.98e+06    609.17  1.50e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
