  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:48:06      0.00      0.00      0.00      0.00      8.27      2.90
15:48:07  22577.37    145.57  14241.02     91.58      8.87      2.58
15:48:08  685596.7    474.12  372036.3    286.09      7.37      0.06
15:48:09  855735.5    398.18  457421.9    253.42      5.91      0.00
15:48:10  851749.0    404.04  450568.7    246.70      6.32      0.06
15:48:11  883816.2    405.85  470041.2    225.74      6.26      0.00
15:48:12  927781.9    394.10  477344.7    223.94      5.91      0.06
15:48:13  1.17e+06    476.35  521729.2    316.66      6.85      0.00
15:48:14  1.23e+06    516.08  514456.5    288.60      5.56      0.00
15:48:15  1.21e+06    480.01  515070.7    287.44      6.14      0.00
15:48:16  1.24e+06    504.72  514400.5    286.98      5.93      0.00
15:48:17  1.24e+06    505.41  515215.1    287.52      6.61      0.00
15:48:18  1.24e+06    511.39  513727.4    287.81      4.68      0.00
15:48:19  1.24e+06    502.79  514279.1    286.34      5.68      0.00
15:48:20  1.24e+06    506.34  514742.4    288.65      5.03      0.00
15:48:21  1.24e+06    496.66  514074.2    286.44      5.57      0.00
15:48:22  1.30e+06    430.72  559249.3    299.75      5.38      0.06
15:48:23  1.34e+06    390.81  597471.5    358.02      5.68      0.00
15:48:24  1.33e+06    398.29  587506.2    302.84      4.68      0.00
15:48:25  1.34e+06    396.96  589045.1    303.08      5.21      0.00
15:48:26  1.34e+06    391.81  588390.8    303.30      5.21      0.00
15:48:27  1.15e+06    338.87  505936.4    260.92      5.79      0.24
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:48:28      0.00      0.00      0.00      0.00      7.22      3.08
15:48:29      0.00      0.00      0.00      0.00      8.92      1.99
15:48:30      0.00      0.00      0.00      0.00      8.52      3.45
15:48:31      0.00      0.00      0.00      0.00     10.70      2.58
15:48:32      0.00      0.00      0.00      0.00      7.41      2.20
15:48:33      0.00      0.00      0.00      0.00      7.50      2.27
15:48:34      0.00      0.00      0.00      0.00     10.97      3.01
15:48:35      0.00      0.00      0.00      0.00      8.73      3.34
15:48:36      0.00      0.00      0.00      0.00      7.93      2.35
15:48:37      0.00      0.00      0.00      0.00     10.85      2.94
15:48:38      0.00      0.00      0.00      0.00      6.86      1.54
15:48:39      0.00      0.00      0.00      0.00     10.03      3.49
15:48:40      0.00      0.00      0.00      0.00     10.18      2.89
15:48:41      0.00      0.00      0.00      0.00      9.56      2.60
15:48:42      0.00      0.00      0.00      0.00     23.33     11.32
15:48:43      0.00      0.00      0.00      0.00     25.34     12.20
15:48:44      0.00      0.00      0.00      0.00     13.85      5.98
15:48:45      0.00      0.00      0.00      0.00      8.53      2.23
15:48:46      0.00      0.00      0.00      0.00     10.96      3.93
15:48:47      0.00      0.00      0.00      0.00      7.63      1.54
