  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:09:43      7.05      3.57      0.00      0.00      0.00      0.00
21:09:44      7.79      2.41  99291.88    254.18  34056.86    120.00
21:09:45      3.40      0.06  799696.8    487.69  297404.7    339.14
21:09:46      2.17      0.00  754062.7    539.00  291026.7    431.77
21:09:47      3.69      0.06  740965.1    527.58  333181.4    408.60
21:09:48      2.63      0.00  741258.8    544.09  474551.5    434.21
21:09:49      3.86      0.00  743225.8    545.05  417078.4    317.61
21:09:50      2.93      0.00  754140.0    555.95  421221.5    332.97
21:09:52      4.57      0.00  745049.3    546.73  432022.5    360.95
21:09:53      2.99      0.06  743812.8    545.52  440833.4    373.68
21:09:54      5.21      0.00  742592.4    544.69  508466.1    451.03
21:09:55      2.05      0.00  743711.1    545.51  471097.8    424.76
21:09:56      4.74      0.00  742395.2    544.31  415348.0    315.87
21:09:57      1.99      0.00  741936.5    544.37  416038.5    316.43
21:09:58      4.63      0.06  742818.4    545.21  455888.7    392.03
21:09:59      2.46      0.00  743446.0    545.52  507071.1    498.38
21:10:00      4.27      0.00  743630.7    545.34  500495.3    464.77
21:10:01      2.69      0.08  742995.2    544.61  473595.8    427.53
21:10:02      3.39      0.00  742295.3    544.31  490875.6    522.56
21:10:03      2.75      0.00  742276.0    545.09  451859.6    487.96
21:10:04      4.39      0.00  760438.8    555.55  413717.3    314.39
21:10:05      2.00      0.29  636286.1    466.33  364921.7    283.51
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:10:06      6.80      3.00      0.00      0.00      0.00      0.00
21:10:07      7.14      2.68      0.00      0.00      0.00      0.00
21:10:08      6.46      2.82      0.00      0.00      0.00      0.00
21:10:09      6.23      2.22      0.00      0.00      0.00      0.00
21:10:10      6.12      3.04      0.00      0.00      0.00      0.00
21:10:11      6.92      2.31      0.00      0.00      0.00      0.00
21:10:12      7.91      2.94      0.00      0.00      0.00      0.00
21:10:13      4.30      2.03      0.00      0.00      0.00      0.00
21:10:14      5.78      2.29      0.00      0.00      0.00      0.00
21:10:15      8.59      3.34      0.00      0.00      0.00      0.00
21:10:16      5.23      2.14      0.00      0.00      0.00      0.00
21:10:17      6.23      2.32      0.00      0.00      0.00      0.00
21:10:18      5.09      2.17      0.00      0.00      0.00      0.00
21:10:19      7.04      2.18      0.00      0.00      0.00      0.00
21:10:20      7.85      2.51      0.00      0.00      0.00      0.00
21:10:21      9.71      6.63      0.00      0.00      0.00      0.00
21:10:22      4.91      2.60      0.00      0.00      0.00      0.00
