  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:34:53      7.77      4.49      0.00      0.00      0.00      0.00
13:34:54      3.10      0.00      0.00      0.00      0.00      0.00
13:34:55      5.68      0.00    658.89  99868.32    550.04  81421.56
13:34:56      3.51      0.00    556.82  964449.6    457.59  870600.1
13:34:57      6.26      0.00   1022.89  1.16e+06    689.84  1.03e+06
13:34:58      2.69      0.00   1054.17  1.18e+06    705.90  1.03e+06
13:34:59      5.91      0.00   1061.26  1.18e+06    685.73  1.04e+06
13:35:00      4.16      0.00   1060.19  1.16e+06    724.54  1.05e+06
13:35:01      5.79      0.00   1076.41  1.19e+06    692.29  1.01e+06
13:35:02      3.80      0.00   1091.60  1.20e+06    711.69  1.03e+06
13:35:03      5.80      0.00   1009.18  1.18e+06    710.60  1.03e+06
13:35:04      2.22      0.00    954.12  1.19e+06    694.33  1.01e+06
13:35:05      3.10      0.00    950.61  1.19e+06    672.92  1.00e+06
13:35:06      2.52      0.06    985.40  1.21e+06    671.38  976044.7
13:35:07      3.22      0.06    952.60  1.18e+06    710.19  1.03e+06
13:35:08      2.75      0.00    964.62  1.19e+06    692.41  1.02e+06
13:35:09      3.16      0.00   1010.95  1.22e+06    710.48  1.02e+06
13:35:10      2.99      0.00    972.80  1.20e+06    679.32  997241.4
13:35:11      3.69      0.00   1004.41  1.22e+06    694.98  1.01e+06
13:35:12      3.45      0.00    983.74  1.21e+06    724.22  1.04e+06
13:35:13      3.39      0.00    868.50  1.24e+06    718.74  1.03e+06
13:35:14      2.47      0.00    873.89  1.23e+06    683.83  998510.9
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:35:15      3.80      0.00    387.89  539919.0    290.26  429637.2
13:35:16      4.21      0.00      0.00      0.00      0.00      0.00
13:35:17      3.86      0.00      0.00      0.00      0.00      0.00
13:35:18     16.17     12.55      0.00      0.00      0.00      0.00
13:35:19     26.71     21.61      0.00      0.00      0.00      0.00
