  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:03:48      5.15      2.54      0.00      0.00      0.00      0.00
03:03:49      5.08      0.47  1.05e+06    390.14  703274.8    360.87
03:03:50      4.39      0.00  1.67e+06    491.79  1.25e+06    495.73
03:03:51      2.99      0.00  1.71e+06    532.89  1.24e+06    489.83
03:03:52      4.10      0.00  1.61e+06    435.67  1.24e+06    503.70
03:03:53      3.28      0.00  1.71e+06    546.35  1.24e+06    510.18
03:03:54      3.57      0.00  1.69e+06    522.76  1.24e+06    512.11
03:03:55      3.69      0.00  1.71e+06    544.69  1.24e+06    509.95
03:03:56      5.31      2.78  1.72e+06    553.73  1.19e+06    491.09
03:03:57      4.04      0.06  1.72e+06    549.99  1.27e+06    523.59
03:03:58      2.11      0.00  1.73e+06    566.34  1.28e+06    533.23
03:03:59      3.16      0.00  1.72e+06    547.90  1.26e+06    523.12
03:04:00      1.81      0.00  1.72e+06    543.95  1.24e+06    511.16
03:04:01      4.16      0.00  1.71e+06    545.61  1.25e+06    517.80
03:04:02      2.75      0.00  1.72e+06    553.19  1.27e+06    525.35
03:04:03      3.98      0.00  1.72e+06    587.96  1.25e+06    519.12
03:04:04      2.63      0.00  1.73e+06    535.00  1.24e+06    532.56
03:04:05      3.52      0.00  1.72e+06    520.22  1.24e+06    513.55
03:04:06      2.58      0.00  1.72e+06    537.27  1.27e+06    533.03
03:04:07      2.99      0.06  1.72e+06    543.01  1.26e+06    513.75
03:04:08      4.10      0.00  1.72e+06    550.21  1.26e+06    525.19
03:04:09      3.41      1.34  516270.4    149.30  403148.8    164.59
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:04:10      5.75      2.07      0.00      0.00      0.00      0.00
03:04:11      2.93      0.28      0.00      0.00      0.00      0.00
03:04:12      6.17      1.13      0.00      0.00      0.00      0.00
03:04:13      5.47      1.54      0.00      0.00      0.00      0.00
03:04:14      6.10      2.17      0.00      0.00      0.00      0.00
03:04:15      6.33      0.88      0.00      0.00      0.00      0.00
03:04:16      2.79      0.21      0.00      0.00      0.00      0.00
03:04:17      5.91      1.83      0.00      0.00      0.00      0.00
03:04:18      3.82      1.61      0.00      0.00      0.00      0.00
03:04:19      5.62      1.33      0.00      0.00      0.00      0.00
03:04:20      4.03      2.08      0.00      0.00      0.00      0.00
03:04:21      4.47      0.24      0.00      0.00      0.00      0.00
03:04:22      4.85      0.73      0.00      0.00      0.00      0.00
03:04:23      4.72      1.42      0.00      0.00      0.00      0.00
03:04:24      6.30      1.83      0.00      0.00      0.00      0.00
03:04:25      7.21      2.11      0.00      0.00      0.00      0.00
03:04:26      4.29      0.71      0.00      0.00      0.00      0.00
03:04:27      5.06      0.44      0.00      0.00      0.00      0.00
03:04:28      5.61      1.83      0.00      0.00      0.00      0.00
03:04:29      7.26      0.83      0.00      0.00      0.00      0.00
03:04:30      7.20      2.11      0.00      0.00      0.00      0.00
03:04:31      2.76      0.88      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:04:32      6.15      0.73      0.00      0.00      0.00      0.00
03:04:33      5.35      1.37      0.00      0.00      0.00      0.00
03:04:34      7.25      2.09      0.00      0.00      0.00      0.00
03:04:35      6.04      2.08      0.00      0.00      0.00      0.00
03:04:36      3.00      0.24      0.00      0.00      0.00      0.00
03:04:37      4.69      0.73      0.00      0.00      0.00      0.00
03:04:38      4.66      1.42      0.00      0.00      0.00      0.00
03:04:39      5.83      2.38      0.00      0.00      0.00      0.00
03:04:40      6.78      4.23      0.00      0.00      0.00      0.00
03:04:41      2.24      0.88      0.00      0.00      0.00      0.00
03:04:42      4.92      0.73      0.00      0.00      0.00      0.00
03:04:43      4.53      1.37      0.00      0.00      0.00      0.00
