  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:18:05  61207.06    407.84  45562.13    305.02      9.58      2.15
16:18:06  1.05e+06    468.63  691366.8    234.37      6.20      0.00
16:18:07  1.28e+06    464.63  849909.9    136.43      4.51      0.00
16:18:08  1.27e+06    451.15  848948.5    141.53      5.15      0.00
16:18:09  1.27e+06    433.43  847089.2    128.78      7.85      0.00
16:18:10  1.63e+06    718.80  1.09e+06    237.80      5.34      0.00
16:18:11  1.84e+06    837.01  1.26e+06    361.93      6.50      0.00
16:18:12  1.83e+06    794.95  1.26e+06    361.13      4.76      0.00
16:18:13  1.83e+06    845.98  1.26e+06    314.66      6.20      0.00
16:18:14  1.83e+06    896.48  1.26e+06    312.10      5.85      0.00
16:18:15  1.83e+06    821.02  1.26e+06    307.08      5.68      0.00
16:18:16  1.83e+06    872.61  1.26e+06    285.15      5.27      0.00
16:18:17  1.84e+06    793.84  1.26e+06    269.28      5.97      0.00
16:18:18  1.85e+06    689.68  1.26e+06    230.77      5.74      0.00
16:18:19  1.85e+06    671.03  1.26e+06    251.58      6.07      0.06
16:18:20  1.85e+06    677.44  1.26e+06    244.29      5.27      0.06
16:18:21  1.85e+06    675.96  1.26e+06    243.36      6.03      0.00
16:18:22  1.85e+06    678.81  1.26e+06    235.57      6.44      0.00
16:18:23  1.85e+06    672.30  1.26e+06    239.45      5.97      0.06
16:18:24  1.85e+06    666.35  1.26e+06    273.88      5.33      0.12
16:18:25  1.18e+06    446.16  806647.2    172.46      7.06      0.99
16:18:26      0.00      0.00      0.00      0.00      9.60      3.27
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:18:27      0.00      0.00      0.00      0.00     10.24      6.28
16:18:28      0.00      0.00      0.00      0.00      8.20      2.18
16:18:29      0.00      0.00      0.00      0.00      8.31      2.48
16:18:30      0.00      0.00      0.00      0.00      8.82      3.13
16:18:31      0.00      0.00      0.00      0.00      8.10      2.16
16:18:32      0.00      0.00      0.00      0.00      7.80      2.53
16:18:33      0.00      0.00      0.00      0.00      7.63      2.40
16:18:34      0.00      0.00      0.00      0.00     10.59      3.40
16:18:35      0.00      0.00      0.00      0.00      8.45      2.34
16:18:36      0.00      0.00      0.00      0.00      9.70      3.24
16:18:37      0.00      0.00      0.00      0.00      8.60      3.13
16:18:38      0.00      0.00      0.00      0.00      9.47      2.88
16:18:39      0.00      0.00      0.00      0.00     17.48      8.94
16:18:40      0.00      0.00      0.00      0.00     24.62     12.36
16:18:41      0.00      0.00      0.00      0.00     16.31      7.92
16:18:42      0.00      0.00      0.00      0.00      8.34      1.54
16:18:43      0.00      0.00      0.00      0.00      9.72      3.90
16:18:44      0.00      0.00      0.00      0.00      9.52      2.31
