  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:14:01      0.00      0.00      0.00      0.00      7.28      2.65
17:14:02  69711.76    456.49  54734.10    363.27      7.88      1.65
17:14:03  742911.0    506.80  764732.3    381.49      5.27      0.00
17:14:04  981186.4    429.48  1.05e+06    381.83      6.09      0.00
17:14:05  1.02e+06    284.75  1.05e+06    361.30      4.33      0.00
17:14:06  1.00e+06    310.65  1.06e+06    382.58      5.32      0.00
17:14:07  1.00e+06    288.09  1.05e+06    419.09      4.80      0.00
17:14:08  1.31e+06    460.40  1.25e+06    536.13      5.97      0.00
17:14:09  1.49e+06    478.52  1.51e+06    602.81      4.92      0.00
17:14:10  1.52e+06    490.49  1.55e+06    691.64      7.17      0.00
17:14:11  1.54e+06    340.03  1.57e+06    563.72      5.50      0.00
17:14:12  1.55e+06    293.88  1.60e+06    468.73      4.92      0.00
17:14:13  1.57e+06    270.90  1.62e+06    443.39      4.86      0.06
17:14:14  1.55e+06    293.25  1.58e+06    470.24      6.61      0.00
17:14:15  1.53e+06    304.82  1.56e+06    484.52      5.33      0.00
17:14:16  1.56e+06    328.65  1.60e+06    406.87      6.61      0.00
17:14:17  1.55e+06    284.47  1.58e+06    419.76      4.80      0.00
17:14:18  1.56e+06    292.92  1.60e+06    399.06      5.92      0.06
17:14:19  1.55e+06    306.25  1.59e+06    413.91      4.68      0.00
17:14:20  1.56e+06    289.80  1.59e+06    376.73      5.33      0.00
17:14:21  1.56e+06    317.36  1.59e+06    403.88      7.07      2.78
17:14:22  884972.7    174.27  897964.3    223.54      7.26      0.92
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:14:23      0.00      0.00      0.00      0.00      7.98      2.34
17:14:24      0.00      0.00      0.00      0.00      9.50      2.52
17:14:25      0.00      0.00      0.00      0.00      7.86      2.92
17:14:26      0.00      0.00      0.00      0.00      9.91      3.18
17:14:27      0.00      0.00      0.00      0.00      5.82      1.59
17:14:28      0.00      0.00      0.00      0.00      5.97      0.06
17:14:29      0.00      0.00      0.00      0.00      5.46      0.06
17:14:30      0.00      0.00      0.00      0.00      5.50      0.06
17:14:31      0.00      0.00      0.00      0.00      4.81      0.24
17:14:32      0.00      0.00      0.00      0.00      9.64      3.98
17:14:33      0.00      0.00      0.00      0.00      6.92      2.59
17:14:34      0.00      0.00      0.00      0.00      8.21      2.96
17:14:35      0.00      0.00      0.00      0.00      9.09      3.02
17:14:36      0.00      0.00      0.00      0.00      8.49      2.72
17:14:37      0.00      0.00      0.00      0.00      5.56      1.03
17:14:38      0.00      0.00      0.00      0.00      5.21      0.58
17:14:39      0.00      0.00      0.00      0.00      5.15      0.51
17:14:40      0.00      0.00      0.00      0.00      5.21      0.00
17:14:41      0.00      0.00      0.00      0.00      5.09      0.51
17:14:42      0.00      0.00      0.00      0.00      5.09      0.00
17:14:43      0.00      0.00      0.00      0.00      5.44      0.00
17:14:44      0.00      0.00      0.00      0.00      5.27      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:14:45      0.00      0.00      0.00      0.00      4.68      0.00
17:14:46      0.00      0.00      0.00      0.00      5.62      0.51
17:14:47      0.00      0.00      0.00      0.00      5.44      0.00
17:14:48      0.00      0.00      0.00      0.00      5.75      0.00
17:14:49      0.00      0.00      0.00      0.00      5.92      0.13
17:14:50      0.00      0.00      0.00      0.00      5.85      0.00
17:14:51      0.00      0.00      0.00      0.00      5.91      0.00
17:14:52      0.00      0.00      0.00      0.00      5.85      0.00
17:14:53      0.00      0.00      0.00      0.00      6.67      0.00
17:14:54      0.00      0.00      0.00      0.00      6.91      0.06
17:14:55      0.00      0.00      0.00      0.00      6.44      0.00
17:14:56      0.00      0.00      0.00      0.00      5.79      0.51
17:14:57      0.00      0.00      0.00      0.00      5.56      0.00
17:14:58      0.00      0.00      0.00      0.00      5.50      0.00
17:14:59      0.00      0.00      0.00      0.00      6.20      0.00
17:15:00      0.00      0.00      0.00      0.00      6.26      0.00
17:15:01      0.00      0.00      0.00      0.00      6.69      0.00
17:15:02      0.00      0.00      0.00      0.00      5.50      0.00
17:15:03      0.00      0.00      0.00      0.00      5.55      0.00
17:15:04      0.00      0.00      0.00      0.00      5.44      0.00
17:15:05      0.00      0.00      0.00      0.00      5.50      0.00
17:15:06      0.00      0.00      0.00      0.00      5.26      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
