Linux 5.15.0-86-generic (server.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/23/2024 	_x86_64_	(32 CPU)

01:46:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:25 PM  all    2.06    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   97.88
01:46:25 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    2    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:46:25 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 PM   14   31.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
01:46:25 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:46:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:26 PM  all    0.88    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:46:26 PM    0    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:46:26 PM    1    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:46:26 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM    3    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:46:26 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM    6    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
01:46:26 PM    7    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:46:26 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:46:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:27 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:46:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:28 PM  all    2.40    0.00   35.62    0.00    0.00    0.69    0.00    0.00    0.00   61.29
01:46:28 PM    0    3.03    0.00   43.43    0.00    0.00    1.01    0.00    0.00    0.00   52.53
01:46:28 PM    1    2.00    0.00   46.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
01:46:28 PM    2    1.03    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   72.16
01:46:28 PM    3    3.03    0.00   42.42    0.00    0.00    2.02    0.00    0.00    0.00   52.53
01:46:28 PM    4    2.08    0.00   43.75    0.00    0.00    0.00    0.00    0.00    0.00   54.17
01:46:28 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:46:28 PM    6    3.03    0.00   43.43    0.00    0.00    2.02    0.00    0.00    0.00   51.52
01:46:28 PM    7    2.04    0.00   44.90    0.00    0.00    0.00    0.00    0.00    0.00   53.06
01:46:28 PM    8    5.00    0.00   43.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
01:46:28 PM    9    4.00    0.00   44.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
01:46:28 PM   10    2.02    0.00   45.45    0.00    0.00    0.00    0.00    0.00    0.00   52.53
01:46:28 PM   11    3.03    0.00   41.41    0.00    0.00    3.03    0.00    0.00    0.00   52.53
01:46:28 PM   12    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
01:46:28 PM   13    1.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
01:46:28 PM   14    2.00    0.00   20.00    0.00    0.00    2.00    0.00    0.00    0.00   76.00
01:46:28 PM   15    1.96    0.00   46.08    0.00    0.00    0.00    0.00    0.00    0.00   51.96

01:46:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:29 PM  all   13.04    0.00   24.47    0.00    0.00    2.30    0.00    0.00    0.00   60.19
01:46:29 PM    0   17.82    0.00   30.69    0.00    0.00    2.97    0.00    0.00    0.00   48.51
01:46:29 PM    1   18.10    0.00   29.52    0.00    0.00    0.95    0.00    0.00    0.00   51.43
01:46:29 PM    2   19.00    0.00   27.00    0.00    0.00    6.00    0.00    0.00    0.00   48.00
01:46:29 PM    3   16.67    0.00   27.45    0.00    0.00    2.94    0.00    0.00    0.00   52.94
01:46:29 PM    4   14.56    0.00   33.01    0.00    0.00    0.00    0.00    0.00    0.00   52.43
01:46:29 PM    5    2.04    0.00    1.02    0.00    0.00    6.12    0.00    0.00    0.00   90.82
01:46:29 PM    6   13.86    0.00   30.69    0.00    0.00    3.96    0.00    0.00    0.00   51.49
01:46:29 PM    7   12.87    0.00   29.70    0.00    0.00    0.00    0.00    0.00    0.00   57.43
01:46:29 PM    8   15.69    0.00   29.41    0.00    0.00    1.96    0.00    0.00    0.00   52.94
01:46:29 PM    9   15.84    0.00   29.70    0.00    0.00    3.96    0.00    0.00    0.00   50.50
01:46:29 PM   10   14.85    0.00   28.71    0.00    0.00    0.00    0.00    0.00    0.00   56.44
01:46:29 PM   11   16.83    0.00   29.70    0.00    0.00    5.94    0.00    0.00    0.00   47.52
01:46:29 PM   12    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
01:46:29 PM   13   15.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
01:46:29 PM   14    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
01:46:29 PM   15   14.29    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00   53.06

01:46:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:30 PM  all   15.60    0.00    7.67    0.00    0.00    2.70    0.00    0.00    0.00   74.03
01:46:30 PM    0   15.84    0.00    9.90    0.00    0.00    2.97    0.00    0.00    0.00   71.29
01:46:30 PM    1   17.35    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   72.45
01:46:30 PM    2   13.27    0.00    7.14    0.00    0.00    4.08    0.00    0.00    0.00   75.51
01:46:30 PM    3   25.24    0.00    7.77    0.00    0.00    3.88    0.00    0.00    0.00   63.11
01:46:30 PM    4   17.17    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   74.75
01:46:30 PM    5   12.50    0.00    6.25    0.00    0.00    7.29    0.00    0.00    0.00   73.96
01:46:30 PM    6   19.61    0.00   10.78    0.00    0.00    2.94    0.00    0.00    0.00   66.67
01:46:30 PM    7   15.53    0.00    8.74    0.00    0.00    2.91    0.00    0.00    0.00   72.82
01:46:30 PM    8   15.15    0.00    8.08    0.00    0.00    2.02    0.00    0.00    0.00   74.75
01:46:30 PM    9   16.67    0.00    6.86    0.00    0.00    5.88    0.00    0.00    0.00   70.59
01:46:30 PM   10   18.18    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   72.73
01:46:30 PM   11   17.82    0.00   10.89    0.00    0.00    8.91    0.00    0.00    0.00   62.38
01:46:30 PM   12    2.11    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   96.84
01:46:30 PM   13   17.71    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   73.96
01:46:30 PM   14    4.04    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   93.94
01:46:30 PM   15   20.20    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   70.71

01:46:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:31 PM  all   16.61    0.00    7.25    0.00    0.00    2.31    0.00    0.00    0.00   73.83
01:46:31 PM    0    5.83    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   91.26
01:46:31 PM    1   16.30    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   76.09
01:46:31 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:31 PM    3   25.74    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   64.36
01:46:31 PM    4   22.12    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00   71.15
01:46:31 PM    5   18.63    0.00    6.86    0.00    0.00    8.82    0.00    0.00    0.00   65.69
01:46:31 PM    6   19.05    0.00    8.57    0.00    0.00    5.71    0.00    0.00    0.00   66.67
01:46:31 PM    7   17.71    0.00    8.33    0.00    0.00    3.12    0.00    0.00    0.00   70.83
01:46:31 PM    8   12.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
01:46:31 PM    9   22.33    0.00   10.68    0.00    0.00    3.88    0.00    0.00    0.00   63.11
01:46:31 PM   10   25.96    0.00    9.62    0.00    0.00    0.00    0.00    0.00    0.00   64.42
01:46:31 PM   11   20.20    0.00    8.08    0.00    0.00    5.05    0.00    0.00    0.00   66.67
01:46:31 PM   12    0.00    0.00    0.00    0.00    0.00    4.17    0.00    0.00    0.00   95.83
01:46:31 PM   13   17.35    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   71.43
01:46:31 PM   14   18.18    0.00   10.10    0.00    0.00    4.04    0.00    0.00    0.00   67.68
01:46:31 PM   15   22.55    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00   69.61

01:46:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:32 PM  all   16.06    0.00    6.71    0.00    0.00    2.89    0.00    0.00    0.00   74.34
01:46:32 PM    0   15.53    0.00   11.65    0.00    0.00    4.85    0.00    0.00    0.00   67.96
01:46:32 PM    1   16.83    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   75.25
01:46:32 PM    2   16.49    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   77.32
01:46:32 PM    3   19.39    0.00   12.24    0.00    0.00    4.08    0.00    0.00    0.00   64.29
01:46:32 PM    4   22.55    0.00    6.86    0.00    0.00    0.00    0.00    0.00    0.00   70.59
01:46:32 PM    5   19.19    0.00    5.05    0.00    0.00   10.10    0.00    0.00    0.00   65.66
01:46:32 PM    6   18.37    0.00    9.18    0.00    0.00    4.08    0.00    0.00    0.00   68.37
01:46:32 PM    7   20.79    0.00    6.93    0.00    0.00    1.98    0.00    0.00    0.00   70.30
01:46:32 PM    8    0.00    0.00    0.00    0.00    0.00    4.08    0.00    0.00    0.00   95.92
01:46:32 PM    9   20.41    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   69.39
01:46:32 PM   10   22.43    0.00    7.48    0.00    0.00    0.00    0.00    0.00    0.00   70.09
01:46:32 PM   11   18.37    0.00   11.22    0.00    0.00    8.16    0.00    0.00    0.00   62.24
01:46:32 PM   12    6.12    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   89.80
01:46:32 PM   13   14.14    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   80.81
01:46:32 PM   14    7.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
01:46:32 PM   15   18.56    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   72.16

01:46:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:46:33 PM  all   16.18    0.00    6.68    0.00    0.00    2.71    0.00    0.00    0.00   74.43
01:46:33 PM    0   11.88    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   78.22
01:46:33 PM    1   21.78    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   72.28
01:46:33 PM    2   25.96    0.00    7.69    0.00    0.00    8.65    0.00    0.00    0.00   57.69
01:46:33 PM    3   16.67    0.00    6.25    0.00    0.00    4.17    0.00    0.00    0.00   72.92
01:46:33 PM    4   20.00    0.00    8.00    0.00    0.00    2.00    0.00    0.00    0.00   70.00
01:46:33 PM    5   10.00    0.00    4.00    0.00    0.00    4.00    0.00    0.00    0.00   82.00
01:46:33 PM    6   19.23    0.00    5.77    0.00    0.00    4.81    0.00    0.00    0.00   70.19
