Linux 5.15.0-86-generic (server.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

06:34:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:34:56 PM  all    1.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.87
06:34:56 PM    0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:34:56 PM    1    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
06:34:56 PM    2    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
06:34:56 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM    4    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:34:56 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:34:56 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:34:56 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:56 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:34:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:34:57 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:57 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:34:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:34:58 PM  all    2.35    0.00   25.02    0.00    0.00    0.89    0.00    0.00    0.00   71.75
06:34:58 PM    0    7.22    0.00   41.24    0.00    0.00    1.03    0.00    0.00    0.00   50.52
06:34:58 PM    1    4.12    0.00   45.36    0.00    0.00    0.00    0.00    0.00    0.00   50.52
06:34:58 PM    2    3.06    0.00   45.92    0.00    0.00    2.04    0.00    0.00    0.00   48.98
06:34:58 PM    3    4.08    0.00   45.92    0.00    0.00    0.00    0.00    0.00    0.00   50.00
06:34:58 PM    4    4.12    0.00   44.33    0.00    0.00    2.06    0.00    0.00    0.00   49.48
06:34:58 PM    5    5.05    0.00   46.46    0.00    0.00    0.00    0.00    0.00    0.00   48.48
06:34:58 PM    6    4.04    0.00   44.44    0.00    0.00    2.02    0.00    0.00    0.00   49.49
06:34:58 PM    7    2.08    0.00   43.75    0.00    0.00    4.17    0.00    0.00    0.00   50.00
06:34:58 PM    8    4.12    0.00   46.39    0.00    0.00    0.00    0.00    0.00    0.00   49.48
06:34:58 PM    9    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
06:34:58 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:58 PM   11    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
06:34:58 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:58 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:58 PM   14    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
06:34:58 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:34:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:34:59 PM  all   19.63    0.00    7.49    0.00    0.00    2.52    0.00    0.00    0.00   70.36
06:34:59 PM    0   27.72    0.00   14.85    0.00    0.00    7.92    0.00    0.00    0.00   49.50
06:34:59 PM    1   31.31    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   59.60
06:34:59 PM    2   41.18    0.00   16.67    0.00    0.00    4.90    0.00    0.00    0.00   37.25
06:34:59 PM    3   41.58    0.00   13.86    0.00    0.00    3.96    0.00    0.00    0.00   40.59
06:34:59 PM    4   34.69    0.00   13.27    0.00    0.00    7.14    0.00    0.00    0.00   44.90
06:34:59 PM    5   35.92    0.00   15.53    0.00    0.00    0.00    0.00    0.00    0.00   48.54
06:34:59 PM    6   33.33    0.00    9.80    0.00    0.00    2.94    0.00    0.00    0.00   53.92
06:34:59 PM    7   39.80    0.00   13.27    0.00    0.00    6.12    0.00    0.00    0.00   40.82
06:34:59 PM    8   25.51    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   62.24
06:34:59 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:59 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:59 PM   11    0.00    0.00    0.00    0.00    0.00    3.09    0.00    0.00    0.00   96.91
06:34:59 PM   12    0.00    0.00    0.00    0.00    0.00    3.09    0.00    0.00    0.00   96.91
06:34:59 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:34:59 PM   14    0.00    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   98.95
06:34:59 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:34:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:35:00 PM  all   18.76    0.00    8.75    0.00    0.00    2.22    0.00    0.00    0.00   70.28
06:35:00 PM    0   34.31    0.00   11.76    0.00    0.00    4.90    0.00    0.00    0.00   49.02
06:35:00 PM    1   28.26    0.00    9.78    0.00    0.00    0.00    0.00    0.00    0.00   61.96
06:35:00 PM    2   39.18    0.00   16.49    0.00    0.00    6.19    0.00    0.00    0.00   38.14
06:35:00 PM    3   40.40    0.00   14.14    0.00    0.00    4.04    0.00    0.00    0.00   41.41
06:35:00 PM    4   32.99    0.00   17.53    0.00    0.00    5.15    0.00    0.00    0.00   44.33
06:35:00 PM    5   32.69    0.00   21.15    0.00    0.00    0.00    0.00    0.00    0.00   46.15
06:35:00 PM    6   29.41    0.00   12.75    0.00    0.00    3.92    0.00    0.00    0.00   53.92
06:35:00 PM    7   39.05    0.00   16.19    0.00    0.00    6.67    0.00    0.00    0.00   38.10
06:35:00 PM    8   20.62    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   60.82
06:35:00 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:35:00 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:35:00 PM   11    0.00    0.00    0.00    0.00    0.00    2.08    0.00    0.00    0.00   97.92
06:35:00 PM   12    0.00    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   98.95
06:35:00 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:35:00 PM   14    0.00    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   98.95
06:35:00 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:35:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:35:01 PM  all   18.79    0.00    8.64    0.00    0.00    2.52    0.00    0.00    0.00   70.05
06:35:01 PM    0   28.42    0.00   14.74    0.00    0.00    4.21    0.00    0.00    0.00   52.63
06:35:01 PM    1   28.43    0.00   15.69    0.00    0.00    0.00    0.00    0.00    0.00   55.88
06:35:01 PM    2   40.78    0.00   13.59    0.00    0.00    8.74    0.00    0.00    0.00   36.89
06:35:01 PM    3   39.00    0.00   15.00    0.00    0.00    5.00    0.00    0.00    0.00   41.00
06:35:01 PM    4   32.99    0.00   17.53    0.00    0.00    5.15    0.00    0.00    0.00   44.33
06:35:01 PM    5   33.98    0.00   18.45    0.00    0.00    0.00    0.00    0.00    0.00   47.57
06:35:01 PM    6   29.29    0.00   12.12    0.00    0.00    3.03    0.00    0.00    0.00   55.56
06:35:01 PM    7   36.27    0.00   15.69    0.00    0.00    8.82    0.00    0.00    0.00   39.22
06:35:01 PM    8   28.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   58.00
06:35:01 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:35:01 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:35:01 PM   11    0.00    0.00    0.00    0.00    0.00    2.11    0.00    0.00    0.00   97.89
06:35:01 PM   12    0.00    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   98.96
06:35:01 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:35:01 PM   14    0.00    0.00    0.00    0.00    0.00    2.06    0.00    0.00    0.00   97.94
06:35:01 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:35:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:35:02 PM  all   20.00    0.00    8.63    0.00    0.00    2.36    0.00    0.00    0.00   69.01
06:35:02 PM    0   32.43    0.00   16.22    0.00    0.00    6.31    0.00    0.00    0.00   45.05
06:35:02 PM    1   31.43    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   54.29
06:35:02 PM    2   44.00    0.00   14.00    0.00    0.00    4.00    0.00    0.00    0.00   38.00
06:35:02 PM    3   38.78    0.00   14.29    0.00    0.00    5.10    0.00    0.00    0.00   41.84
06:35:02 PM    4   35.19    0.00   17.59    0.00    0.00    7.41    0.00    0.00    0.00   39.81
06:35:02 PM    5   32.35    0.00   19.61    0.00    0.00    0.00    0.00    0.00    0.00   48.04
06:35:02 PM    6   31.43    0.00   10.48    0.00    0.00    4.76    0.00    0.00    0.00   53.33
06:35:02 PM    7   39.22    0.00   15.69    0.00    0.00    5.88    0.00    0.00    0.00   39.22
06:35:02 PM    8   27.84    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   59.79
06:35:02 PM    9    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
06:35:02 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:35:02 PM   11    0.00    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   98.95
06:35:02 PM   12    0.00    0.00    0.00    0.00    0.00    1.06    0.00    0.00    0.00   98.94
