  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:50:52      8.64      3.67      0.00      0.00      0.00      0.00
11:50:53      5.17      0.34      0.00      0.00      0.00      0.00
11:50:54      5.91      0.00      0.00      0.00      0.00      0.00
11:50:55      2.52      0.06      0.00      0.00      0.00      0.00
11:50:56      4.51      0.15      0.00      0.00      0.00      0.00
11:50:57      2.17      0.00      0.00      0.00      0.00      0.00
11:50:58      3.86      0.00      0.00      0.00      0.00      0.00
11:50:59      3.69      0.00      0.00      0.00      0.00      0.00
11:51:00      3.75      0.00      0.00      0.00      0.00      0.00
11:51:01      3.80      0.00      0.00      0.00      0.00      0.00
11:51:02      4.27      0.00      0.00      0.00      0.00      0.00
11:51:03      2.52      0.00      0.00      0.00      0.00      0.00
11:51:04      4.51      0.24      0.00      0.00      0.00      0.00
11:51:05      6.71      2.29      0.00      0.00      0.00      0.00
11:51:06      7.49      2.07      0.00      0.00      0.00      0.00
11:51:07      5.50      0.06      0.00      0.00      0.00      0.00
11:51:08      2.75      0.00   1065.73  1.07e+06    412.60  1.01e+06
11:51:09      3.98      0.00   1412.17  2.90e+06    838.71  2.17e+06
11:51:10      2.81      0.00   1120.59  2.93e+06    840.05  2.32e+06
11:51:11      3.98      0.00   1172.35  2.70e+06    846.37  2.46e+06
11:51:12      4.86      0.00    998.39  2.70e+06    781.55  2.46e+06
11:51:13      3.40      0.00   1127.57  2.74e+06    742.50  2.40e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:51:14      5.15      0.00    961.44  2.71e+06    776.59  2.40e+06
11:51:15      3.11      0.06   1099.20  2.81e+06    747.41  2.32e+06
11:51:16      5.16      0.12   1339.72  2.96e+06    694.22  2.25e+06
11:51:17      1.93      0.00   1111.48  2.80e+06    726.77  2.28e+06
11:51:18      5.55      0.00   1112.39  2.83e+06    735.77  2.27e+06
11:51:19      1.81      0.06    865.31  2.67e+06    750.94  2.35e+06
11:51:20      6.15      0.00   1051.14  2.75e+06    736.29  2.29e+06
11:51:21      3.69      0.00    953.39  2.71e+06    666.41  2.39e+06
11:51:22      6.56      0.00    881.84  2.75e+06    616.31  2.37e+06
11:51:23      4.16      0.12   1739.55  2.98e+06    488.11  2.15e+06
11:51:24      6.77      0.06   1702.47  2.98e+06    548.85  2.13e+06
11:51:25      2.85      0.06   1587.59  3.01e+06    449.75  2.15e+06
11:51:26      7.43      0.00   1685.45  2.97e+06    501.06  2.15e+06
11:51:27      2.34      0.00   1684.78  2.90e+06    551.80  2.20e+06
11:51:28      6.24      0.00    842.66  1.75e+06    318.70  1.21e+06
11:51:29      2.81      0.00      0.00      0.00      0.00      0.00
11:51:30      5.15      0.00      0.00      0.00      0.00      0.00
11:51:31      1.93      0.06      0.00      0.00      0.00      0.00
11:51:32      3.92      0.00      0.00      0.00      0.00      0.00
11:51:33      2.46      0.00      0.00      0.00      0.00      0.00
11:51:34      4.22      0.00      0.00      0.00      0.00      0.00
11:51:35      4.66      2.65      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:51:36      4.99      2.66      0.00      0.00      0.00      0.00
11:51:37      5.10      0.23      0.00      0.00      0.00      0.00
11:51:38      4.62      0.00      0.00      0.00      0.00      0.00
11:51:39      6.77      0.00      0.00      0.00      0.00      0.00
11:51:40      3.98      0.00      0.00      0.00      0.00      0.00
11:51:41      5.15      0.00      0.00      0.00      0.00      0.00
11:51:42      4.33      0.00      0.00      0.00      0.00      0.00
11:51:43      6.84      0.00      0.00      0.00      0.00      0.00
11:51:44      3.69      0.00      0.00      0.00      0.00      0.00
11:51:45      5.15      0.00      0.00      0.00      0.00      0.00
11:51:46      3.10      0.00      0.00      0.00      0.00      0.00
11:51:47      4.22      0.00      0.00      0.00      0.00      0.00
11:51:48      3.05      0.00      0.00      0.00      0.00      0.00
11:51:49      6.30      2.80      0.00      0.00      0.00      0.00
11:51:50      3.29      0.00      0.00      0.00      0.00      0.00
11:51:51      4.89      0.14      0.00      0.00      0.00      0.00
11:51:52      8.90      4.57      0.00      0.00      0.00      0.00
11:51:53      9.10      4.39      0.00      0.00      0.00      0.00
11:51:54      8.79      5.14      0.00      0.00      0.00      0.00
11:51:55      6.31      2.24      0.00      0.00      0.00      0.00
11:51:56      6.65      2.04      0.00      0.00      0.00      0.00
11:51:57      7.77      2.62      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:51:58      6.05      2.14      0.00      0.00      0.00      0.00
11:51:59      5.62      0.90      0.00      0.00      0.00      0.00
11:52:00      6.89      2.14      0.00      0.00      0.00      0.00
11:52:01      5.38      2.76      0.00      0.00      0.00      0.00
11:52:02      4.00      0.96      0.00      0.00      0.00      0.00
11:52:03      5.93      2.67      0.00      0.00      0.00      0.00
11:52:04      5.62      2.76      0.00      0.00      0.00      0.00
11:52:05      3.47      0.96      0.00      0.00      0.00      0.00
11:52:06      7.04      2.52      0.00      0.00      0.00      0.00
11:52:07      5.92      3.10      0.00      0.00      0.00      0.00
11:52:08      7.19      1.10      0.00      0.00      0.00      0.00
11:52:09      7.36      2.47      0.00      0.00      0.00      0.00
