  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:22:26      3.30      1.02      0.00      0.00      0.00      0.00
01:22:27      5.68      0.34      0.00      0.00      0.00      0.00
01:22:28      3.45      0.00      0.00      0.00      0.00      0.00
01:22:29      5.03      0.00      0.00      0.00      0.00      0.00
01:22:30      2.75      0.00      0.00      0.00      0.00      0.00
01:22:31      3.98      0.00      0.00      0.00      0.00      0.00
01:22:32      2.40      0.00      0.00      0.00      0.00      0.00
01:22:33      3.92      0.00      0.00      0.00      0.00      0.00
01:22:34      2.05      0.00      0.00      0.00      0.00      0.00
01:22:35      4.74      0.00      0.00      0.00      0.00      0.00
01:22:36      2.87      0.00      0.00      0.00      0.00      0.00
01:22:37      2.52      0.00      0.00      0.00      0.00      0.00
01:22:38      1.94      0.00      0.00      0.00      0.00      0.00
01:22:39      1.76      0.06      0.00      0.00      0.00      0.00
01:22:40      2.22      0.00      0.00      0.00      0.00      0.00
01:22:41      3.40      0.00      0.00      0.00      0.00      0.00
01:22:42      1.99      0.00      0.00      0.00      0.00      0.00
01:22:43      1.70      0.00      0.00      0.00      0.00      0.00
01:22:44      3.45      0.00      0.00      0.00      0.00      0.00
01:22:45      4.68      1.43      0.00      0.00      0.00      0.00
01:22:46      3.77      1.05      0.00      0.00      0.00      0.00
01:22:47      5.47      1.04      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:22:48      5.27      1.14      0.00      0.00      0.00      0.00
01:22:49      3.11      0.06      0.00      0.00      0.00      0.00
01:22:50      4.63      0.00      0.00      0.00      0.00      0.00
01:22:51      2.22      0.00    411.95  1.07e+06    278.23  867308.7
01:22:52      6.79      0.06    459.06  1.37e+06    413.77  1.13e+06
01:22:53      1.76      0.00    435.69  1.37e+06    412.40  1.13e+06
01:22:54      4.51      0.00    455.39  1.38e+06    451.57  1.27e+06
01:22:55      1.87      0.00    472.66  1.38e+06    473.48  1.29e+06
01:22:56      5.80      0.00    433.88  1.38e+06    479.11  1.27e+06
01:22:57      2.75      0.00    432.67  1.38e+06    475.23  1.29e+06
01:22:58      3.75      0.00    437.27  1.38e+06    461.97  1.27e+06
01:22:59      3.28      0.06    433.49  1.38e+06    475.92  1.29e+06
01:23:00      3.57      0.00    432.92  1.38e+06    477.34  1.30e+06
01:23:01      4.57      0.00    439.43  1.38e+06    458.01  1.19e+06
01:23:02      3.35      0.07    441.09  1.38e+06    449.60  1.13e+06
01:23:03      6.47      2.72    430.49  1.38e+06    478.52  1.21e+06
01:23:04      2.28      0.00    431.68  1.38e+06    480.75  1.30e+06
01:23:05      4.16      0.06    430.70  1.38e+06    488.61  1.28e+06
01:23:06      2.52      0.00    439.74  1.38e+06    491.20  1.31e+06
01:23:07      5.15      0.00    433.21  1.38e+06    480.69  1.30e+06
01:23:08      3.23      0.00    430.91  1.37e+06    475.05  1.27e+06
01:23:09      4.27      0.00    430.36  1.37e+06    491.05  1.31e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:23:10      1.93      0.06    431.02  1.38e+06    469.49  1.28e+06
01:23:11      3.22      0.00     59.73  181197.6     70.23  192694.8
01:23:12      3.40      0.00      0.00      0.00      0.00      0.00
01:23:13      4.80      0.00      0.00      0.00      0.00      0.00
01:23:14      3.28      0.00      0.00      0.00      0.00      0.00
01:23:15      4.80      0.00      0.00      0.00      0.00      0.00
01:23:16      2.99      0.00      0.00      0.00      0.00      0.00
01:23:17      4.92      0.00      0.00      0.00      0.00      0.00
01:23:18      3.16      0.00      0.00      0.00      0.00      0.00
01:23:19      4.21      0.00      0.00      0.00      0.00      0.00
