  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:11:54      0.00      0.00      0.00      0.00      7.54      1.26
18:11:55      0.00      0.00      0.00      0.00      5.62      0.00
18:11:56      0.00      0.00      0.00      0.00      4.62      0.00
18:11:57      0.00      0.00      0.00      0.00      5.50      0.00
18:11:58      0.00      0.00      0.00      0.00      5.03      0.00
18:11:59      0.00      0.00      0.00      0.00      5.33      0.00
18:12:00      0.00      0.00      0.00      0.00      6.56      0.06
18:12:01      0.00      0.00      0.00      0.00      5.79      0.00
18:12:02      0.00      0.00      0.00      0.00      6.08      0.00
18:12:03      0.00      0.00      0.00      0.00      5.21      0.00
18:12:04      0.00      0.00      0.00      0.00      4.62      0.00
18:12:05      0.00      0.00      0.00      0.00      5.27      0.06
18:12:06      0.00      0.00      0.00      0.00      7.02      1.42
18:12:07      0.00      0.00      0.00      0.00      8.53      2.98
18:12:08      0.00      0.00      0.00      0.00      6.51      0.24
18:12:09      0.00      0.00      0.00      0.00      4.97      0.00
18:12:10    338.81  51238.47    316.68  47611.86      4.39      0.00
18:12:11    364.48  221083.7    388.25  147570.2      5.85      0.00
18:12:12    340.85  1.02e+06    371.98  1.04e+06      5.59      0.12
18:12:13    544.04  1.01e+06    470.33  1.12e+06      5.97      0.29
18:12:14    493.90  1.01e+06    559.20  1.10e+06      5.38      0.00
18:12:15    522.94  992179.0    623.81  1.10e+06      5.91      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:12:16    622.34  1.13e+06    629.97  1.20e+06      4.86      0.00
18:12:17    615.17  1.48e+06    780.76  1.55e+06      6.88      2.79
18:12:18    603.08  1.55e+06    796.92  1.65e+06      5.80      0.00
18:12:19    597.64  1.55e+06    875.57  1.65e+06      5.91      0.06
18:12:20    601.36  1.55e+06    741.09  1.63e+06      5.38      0.00
18:12:21    614.55  1.56e+06    770.90  1.64e+06      5.51      0.06
18:12:22    634.57  1.55e+06    801.20  1.64e+06      5.38      0.00
18:12:23    601.83  1.56e+06    811.70  1.65e+06      5.03      0.00
18:12:24    602.16  1.58e+06    682.61  1.74e+06      4.97      0.00
18:12:25    615.69  1.58e+06    664.35  1.73e+06      5.79      0.00
18:12:26    604.32  1.57e+06    669.69  1.73e+06      5.91      0.00
18:12:27    608.36  1.58e+06    660.58  1.74e+06      5.97      0.12
18:12:28    617.57  1.59e+06    690.44  1.74e+06      4.87      0.00
18:12:29    631.88  1.62e+06    675.44  1.75e+06      5.91      0.00
18:12:30    210.84  525172.3    223.29  570428.3      5.56      0.00
18:12:31      0.00      0.00      0.00      0.00      6.09      0.00
18:12:32      0.00      0.00      0.00      0.00      4.97      0.00
18:12:33      0.00      0.00      0.00      0.00      6.79      0.00
18:12:34      0.00      0.00      0.00      0.00      5.91      0.00
18:12:35      0.00      0.00      0.00      0.00      5.97      0.00
18:12:36      0.00      0.00      0.00      0.00      5.15      0.00
18:12:37      0.00      0.00      0.00      0.00      5.09      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:12:38      0.00      0.00      0.00      0.00      5.85      0.00
18:12:39      0.00      0.00      0.00      0.00      5.15      0.00
18:12:40      0.00      0.00      0.00      0.00      5.87      0.00
18:12:41      0.00      0.00      0.00      0.00      5.68      0.06
18:12:42      0.00      0.00      0.00      0.00      4.92      0.00
18:12:43      0.00      0.00      0.00      0.00      4.68      0.00
18:12:44      0.00      0.00      0.00      0.00      5.27      0.00
18:12:45      0.00      0.00      0.00      0.00      6.09      0.00
18:12:46      0.00      0.00      0.00      0.00      5.03      0.00
18:12:47      0.00      0.00      0.00      0.00      5.15      0.00
18:12:48      0.00      0.00      0.00      0.00      5.33      0.00
18:12:49      0.00      0.00      0.00      0.00      4.74      0.00
18:12:50      0.00      0.00      0.00      0.00      6.64      0.00
18:12:51      0.00      0.00      0.00      0.00      5.27      0.06
18:12:52      0.00      0.00      0.00      0.00     10.45      4.13
18:12:53      0.00      0.00      0.00      0.00     10.66      4.59
18:12:54      0.00      0.00      0.00      0.00     10.66      5.18
18:12:55      0.00      0.00      0.00      0.00      8.73      2.54
18:12:56      0.00      0.00      0.00      0.00     10.13      2.96
18:12:57      0.00      0.00      0.00      0.00      8.20      3.33
18:12:58      0.00      0.00      0.00      0.00      8.19      1.38
18:12:59      0.00      0.00      0.00      0.00     10.56      3.78
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:13:00      0.00      0.00      0.00      0.00      7.50      1.54
18:13:01      0.00      0.00      0.00      0.00      7.80      3.54
18:13:02      0.00      0.00      0.00      0.00      8.87      2.21
18:13:03      0.00      0.00      0.00      0.00      9.53      3.11
18:13:04      0.00      0.00      0.00      0.00     22.08     10.31
18:13:05      0.00      0.00      0.00      0.00     25.86     13.56
18:13:06      0.00      0.00      0.00      0.00     12.42      5.86
18:13:07      0.00      0.00      0.00      0.00      8.22      1.38
18:13:08      0.00      0.00      0.00      0.00     10.62      5.00
18:13:09      0.00      0.00      0.00      0.00      7.56      1.54
