Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

08:03:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:03:18 PM  all    1.69    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   96.81
08:03:18 PM    0    0.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
08:03:18 PM    1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:03:18 PM    2    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
08:03:18 PM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:03:18 PM    4    0.00    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   97.03
08:03:18 PM    5    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
08:03:18 PM    6    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
08:03:18 PM    7    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:03:18 PM    8    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
08:03:18 PM    9    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:03:18 PM   10    3.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
08:03:18 PM   11    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
08:03:18 PM   12    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
08:03:18 PM   13    0.99    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   97.03
08:03:18 PM   14    5.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
08:03:18 PM   15    4.95    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   93.07

08:03:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:03:19 PM  all    6.78    0.00   10.60    0.00    0.00    5.18    0.00    0.00    0.00   77.44
08:03:19 PM    0    8.91    0.00   13.86    0.00    0.00    5.94    0.00    0.00    0.00   71.29
08:03:19 PM    1    6.93    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   81.19
08:03:19 PM    2    3.85    0.00   11.54    0.00    0.00    7.69    0.00    0.00    0.00   76.92
08:03:19 PM    3    3.96    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   82.18
08:03:19 PM    4    5.83    0.00   11.65    0.00    0.00    5.83    0.00    0.00    0.00   76.70
08:03:19 PM    5    3.96    0.00    6.93    0.00    0.00   15.84    0.00    0.00    0.00   73.27
08:03:19 PM    6   10.58    0.00    9.62    0.00    0.00    2.88    0.00    0.00    0.00   76.92
08:03:19 PM    7    6.80    0.00   12.62    0.00    0.00    0.97    0.00    0.00    0.00   79.61
08:03:19 PM    8    8.08    0.00    8.08    0.00    0.00    6.06    0.00    0.00    0.00   77.78
08:03:19 PM    9    8.82    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   79.41
08:03:19 PM   10   10.00    0.00    6.00    0.00    0.00    7.00    0.00    0.00    0.00   77.00
08:03:19 PM   11    7.14    0.00    8.16    0.00    0.00    9.18    0.00    0.00    0.00   75.51
08:03:19 PM   12    5.94    0.00   10.89    0.00    0.00    3.96    0.00    0.00    0.00   79.21
08:03:19 PM   13    6.86    0.00   10.78    0.00    0.00    3.92    0.00    0.00    0.00   78.43
08:03:19 PM   14    6.00    0.00    8.00    0.00    0.00   10.00    0.00    0.00    0.00   76.00
08:03:19 PM   15    4.90    0.00   13.73    0.00    0.00    3.92    0.00    0.00    0.00   77.45

08:03:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:03:20 PM  all   27.04    0.00   52.65    0.00    0.00   10.90    0.00    0.00    0.00    9.41
08:03:20 PM    0   27.27    0.00   52.53    0.00    0.00   12.12    0.00    0.00    0.00    8.08
08:03:20 PM    1   32.00    0.00   56.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
08:03:20 PM    2   29.29    0.00   50.51    0.00    0.00   11.11    0.00    0.00    0.00    9.09
08:03:20 PM    3   33.00    0.00   57.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
08:03:20 PM    4   29.70    0.00   46.53    0.00    0.00   13.86    0.00    0.00    0.00    9.90
08:03:20 PM    5   20.20    0.00   34.34    0.00    0.00   35.35    0.00    0.00    0.00   10.10
08:03:20 PM    6   22.22    0.00   56.57    0.00    0.00   13.13    0.00    0.00    0.00    8.08
08:03:20 PM    7   30.10    0.00   59.22    0.00    0.00    0.00    0.00    0.00    0.00   10.68
08:03:20 PM    8   29.13    0.00   48.54    0.00    0.00   12.62    0.00    0.00    0.00    9.71
08:03:20 PM    9   25.00    0.00   65.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
08:03:20 PM   10   30.00    0.00   54.00    0.00    0.00    7.00    0.00    0.00    0.00    9.00
08:03:20 PM   11   20.79    0.00   50.50    0.00    0.00   20.79    0.00    0.00    0.00    7.92
08:03:20 PM   12   29.70    0.00   50.50    0.00    0.00   10.89    0.00    0.00    0.00    8.91
