  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:57:58      8.55      4.49  25184.84    110.17  25037.89    108.35
11:57:59      2.22      0.00  202098.8    835.64  201940.9    872.99
11:58:00      2.47      0.00  205811.6    802.86  205748.8    810.02
11:58:01      3.10      0.06  209217.0    674.42  209169.9    622.26
11:58:02      2.52      0.06  208623.3    672.25  208623.4    670.89
11:58:03      3.34      0.00  209685.2    619.52  209694.6    715.93
11:58:04      3.75      0.00  209341.4    655.54  209265.8    683.07
11:58:05      4.33      0.00  209693.9    649.59  209628.2    653.09
11:58:06      3.39      0.06  209147.9    704.82  209255.2    623.38
11:58:07      3.63      0.06  209308.5    680.34  209369.0    631.33
11:58:08      4.62      0.00  209142.9    673.30  209187.4    657.14
11:58:09      4.57      0.06  208751.2    676.51  208734.9    656.89
11:58:10      2.86      0.15  208687.1    653.98  208675.0    676.21
11:58:11      5.09      0.00  209054.5    618.53  209148.2    713.40
11:58:12      4.05      0.06  208641.8    690.20  208638.5    641.02
11:58:13      4.68      0.00  208796.1    688.56  208798.8    643.62
11:58:14      3.16      0.00  208478.4    670.75  208496.3    653.90
11:58:15      3.63      0.00  209252.4    653.28  209322.8    678.14
11:58:16      2.63      0.00  208734.8    673.01  208547.3    664.82
11:58:17      4.68      0.00  208629.5    645.71  208719.6    676.30
11:58:18     11.29      8.63  169182.6    538.76  169090.4    539.07
11:58:19     14.30     10.47      0.00      0.00      0.00      0.00
