  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:35:31  42447.97    287.02  34664.77    239.53      6.38      1.18
19:35:32  87798.46    587.39  75135.61    506.98      6.79      0.00
19:35:33  893722.3    406.22  634103.5    237.58      5.27      0.00
19:35:34  1.23e+06    631.20  964635.6    584.46      6.55      0.00
19:35:35  1.25e+06    610.45  935460.7    595.49      6.10      0.00
19:35:36  1.22e+06    586.20  947197.7    622.52      5.91      0.00
19:35:37  1.22e+06    604.31  942547.4    573.93      4.16      0.00
19:35:38  1.80e+06    957.74  1.40e+06   1011.40      8.59      2.79
19:35:39  2.20e+06    973.12  1.59e+06    736.07      4.92      0.00
19:35:40  2.21e+06    899.76  1.65e+06    736.29      6.09      0.00
19:35:41  2.23e+06    961.07  1.67e+06    767.80      4.57      0.00
19:35:42  2.20e+06    878.77  1.66e+06    764.91      4.74      0.00
19:35:43  2.19e+06    889.18  1.69e+06    833.58      4.80      0.00
19:35:44  2.20e+06    906.67  1.73e+06    848.79      6.26      0.00
19:35:45  2.20e+06    933.19  1.74e+06    820.39      4.39      0.00
19:35:46  2.23e+06    861.24  1.79e+06    771.80      6.09      0.06
19:35:47  2.23e+06    840.50  1.79e+06    708.41      4.68      0.00
19:35:48  2.22e+06    912.83  1.78e+06    602.28      5.33      0.06
19:35:49  2.23e+06    851.57  1.79e+06    593.79      4.57      0.00
19:35:50  2.20e+06    847.18  1.77e+06    617.63      5.15      0.00
19:35:51  1.29e+06    494.86  1.05e+06    348.03      4.60      1.06
19:35:52      0.00      0.00      0.00      0.00      8.81      2.38
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:35:53      0.00      0.00      0.00      0.00      7.11      3.16
19:35:54      0.00      0.00      0.00      0.00      8.18      2.45
19:35:55      0.00      0.00      0.00      0.00     10.64      5.40
19:35:56      0.00      0.00      0.00      0.00      6.83      1.75
19:35:57      0.00      0.00      0.00      0.00      5.16      0.07
19:35:58      0.00      0.00      0.00      0.00      8.84      2.89
19:35:59      0.00      0.00      0.00      0.00      8.47      2.62
19:36:00      0.00      0.00      0.00      0.00      8.46      3.24
19:36:01      0.00      0.00      0.00      0.00      7.75      2.23
19:36:02      0.00      0.00      0.00      0.00      9.80      2.94
19:36:03      0.00      0.00      0.00      0.00      8.95      2.86
19:36:04      0.00      0.00      0.00      0.00     10.07      3.58
19:36:05      0.00      0.00      0.00      0.00      6.05      1.54
19:36:06      0.00      0.00      0.00      0.00     10.62      2.60
19:36:07      0.00      0.00      0.00      0.00     22.03     11.02
19:36:08      0.00      0.00      0.00      0.00     26.97     13.51
19:36:09      0.00      0.00      0.00      0.00     11.59      5.04
19:36:10      0.00      0.00      0.00      0.00      8.71      2.27
19:36:11      0.00      0.00      0.00      0.00     10.67      4.40
19:36:12      0.00      0.00      0.00      0.00      7.84      2.33
