  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:15:14      0.00      0.00      0.00      0.00     10.24      4.27
16:15:15  39288.65    255.12  37303.69    243.90      9.64      3.85
16:15:16  719555.3    343.02  653485.9    498.04      6.22      0.53
16:15:17  785770.1    474.24  791243.3    495.60      7.71      2.00
16:15:18  822930.2    447.72  788153.3    490.56      7.71      1.88
16:15:19  810162.9    451.66  804754.0    506.46      6.33      0.00
16:15:20  917525.5    521.56  948110.3    524.19      5.79      0.65
16:15:21  1.00e+06    561.95  1.15e+06    468.13      5.90      0.29
16:15:22  1.08e+06    504.92  1.14e+06    469.84      7.50      2.30
16:15:23  1.08e+06    409.48  1.13e+06    470.83      5.31      0.29
16:15:24  1.07e+06    423.76  1.14e+06    449.12      6.86      2.24
16:15:25  1.07e+06    423.92  1.13e+06    468.26      6.31      0.29
16:15:26  1.07e+06    422.41  1.12e+06    486.12      9.06      5.03
16:15:27  1.06e+06    433.16  1.13e+06    498.03      5.89      0.35
16:15:28  1.05e+06    446.17  1.16e+06    556.37      7.56      2.24
16:15:29  1.05e+06    433.33  1.16e+06    554.96      5.49      0.29
16:15:30  1.04e+06    430.73  1.16e+06    550.31      7.23      2.42
16:15:31  1.03e+06    430.97  1.16e+06    552.51      5.12      0.12
16:15:32  1.07e+06    473.81  1.16e+06    539.59      7.34      2.24
16:15:33  1.10e+06    474.04  1.16e+06    537.51      5.49      0.29
16:15:34  1.09e+06    459.64  1.16e+06    534.45      7.21      2.24
16:15:35  802433.6    351.81  842102.2    390.62      6.71      1.22
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:15:36      0.00      0.00      0.00      0.00     10.99      4.75
16:15:37      0.00      0.00      0.00      0.00     10.90      5.18
16:15:38      0.00      0.00      0.00      0.00     10.35      4.14
16:15:39      0.00      0.00      0.00      0.00      8.61      3.17
16:15:40      0.00      0.00      0.00      0.00     10.10      5.23
16:15:41      0.00      0.00      0.00      0.00      8.97      2.51
16:15:42      0.00      0.00      0.00      0.00     10.85      4.71
16:15:43      0.00      0.00      0.00      0.00      9.93      2.90
16:15:44      0.00      0.00      0.00      0.00     11.64      5.45
16:15:45      0.00      0.00      0.00      0.00      9.15      2.83
16:15:46      0.00      0.00      0.00      0.00     12.32      5.90
16:15:47      0.00      0.00      0.00      0.00      9.52      2.80
16:15:48      0.00      0.00      0.00      0.00     11.69      5.29
16:15:49      0.00      0.00      0.00      0.00     23.13     11.07
16:15:50      0.00      0.00      0.00      0.00     25.77     14.24
16:15:51      0.00      0.00      0.00      0.00     15.28      7.26
16:15:52      0.00      0.00      0.00      0.00     10.23      4.41
16:15:53      0.00      0.00      0.00      0.00     11.15      4.91
16:15:54      0.00      0.00      0.00      0.00      8.01      1.39
