Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/02/2024 	_x86_64_	(32 CPU)

07:56:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:13 AM  all   18.02    0.00   10.87    0.00    0.00   10.75    0.00    0.00    0.00   60.37
07:56:13 AM    0   13.00    0.00   13.00    0.00    0.00   17.00    0.00    0.00    0.00   57.00
07:56:13 AM    1   24.24    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   61.62
07:56:13 AM    2   19.39    0.00   11.22    0.00    0.00   14.29    0.00    0.00    0.00   55.10
07:56:13 AM    3   14.00    0.00   11.00    0.00    0.00   22.00    0.00    0.00    0.00   53.00
07:56:13 AM    4    2.17    0.00    1.09    0.00    0.00   22.83    0.00    0.00    0.00   73.91
07:56:13 AM    5   30.30    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   56.57
07:56:13 AM    6    4.04    0.00    3.03    0.00    0.00   27.27    0.00    0.00    0.00   65.66
07:56:13 AM    7   25.74    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   56.44
07:56:13 AM    8   10.89    0.00    6.93    0.00    0.00   16.83    0.00    0.00    0.00   65.35
07:56:13 AM    9   21.43    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   60.20
07:56:13 AM   10    8.33    0.00    4.17    0.00    0.00   14.58    0.00    0.00    0.00   72.92
07:56:13 AM   11   39.60    0.00   14.85    0.00    0.00    0.99    0.00    0.00    0.00   44.55
07:56:13 AM   12   26.26    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   58.59
07:56:13 AM   13   19.61    0.00   10.78    0.00    0.00   14.71    0.00    0.00    0.00   54.90
07:56:13 AM   14    5.10    0.00    1.02    0.00    0.00   21.43    0.00    0.00    0.00   72.45
07:56:13 AM   15   22.22    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   59.60

07:56:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:14 AM  all   34.64    0.00   21.18    0.00    0.00   17.45    0.00    0.00    0.00   26.73
07:56:14 AM    0   35.71    0.00   20.41    0.00    0.00   28.57    0.00    0.00    0.00   15.31
07:56:14 AM    1   49.50    0.00   31.68    0.00    0.00    0.00    0.00    0.00    0.00   18.81
07:56:14 AM    2   41.41    0.00   23.23    0.00    0.00   22.22    0.00    0.00    0.00   13.13
07:56:14 AM    3   22.34    0.00   14.89    0.00    0.00   30.85    0.00    0.00    0.00   31.91
07:56:14 AM    4    0.00    0.00    0.00    0.00    0.00   38.03    0.00    0.00    0.00   61.97
07:56:14 AM    5   58.42    0.00   27.72    0.00    0.00    1.98    0.00    0.00    0.00   11.88
07:56:14 AM    6    0.00    0.00    0.00    0.00    0.00   46.67    0.00    0.00    0.00   53.33
07:56:14 AM    7   47.52    0.00   25.74    0.00    0.00    0.00    0.00    0.00    0.00   26.73
07:56:14 AM    8    3.53    0.00    3.53    0.00    0.00   25.88    0.00    0.00    0.00   67.06
07:56:14 AM    9   50.49    0.00   31.07    0.00    0.00    0.00    0.00    0.00    0.00   18.45
07:56:14 AM   10   38.61    0.00   20.79    0.00    0.00   31.68    0.00    0.00    0.00    8.91
07:56:14 AM   11   58.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
07:56:14 AM   12   39.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00    0.00   29.00
07:56:14 AM   13   30.61    0.00   31.63    0.00    0.00   25.51    0.00    0.00    0.00   12.24
07:56:14 AM   14   10.00    0.00    7.78    0.00    0.00   42.22    0.00    0.00    0.00   40.00
07:56:14 AM   15   46.94    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   27.55

07:56:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:15 AM  all   34.61    0.00   20.92    0.00    0.00   17.24    0.00    0.00    0.00   27.24
07:56:15 AM    0    4.30    0.00    4.30    0.00    0.00   22.58    0.00    0.00    0.00   68.82
07:56:15 AM    1   45.45    0.00   36.36    0.00    0.00    0.00    0.00    0.00    0.00   18.18
07:56:15 AM    2   26.60    0.00   19.15    0.00    0.00   20.21    0.00    0.00    0.00   34.04
07:56:15 AM    3   12.79    0.00   10.47    0.00    0.00   26.74    0.00    0.00    0.00   50.00
07:56:15 AM    4    1.45    0.00    1.45    0.00    0.00   47.83    0.00    0.00    0.00   49.28
07:56:15 AM    5   60.00    0.00   26.00    0.00    0.00    3.00    0.00    0.00    0.00   11.00
07:56:15 AM    6    1.22    0.00    0.00    0.00    0.00   29.27    0.00    0.00    0.00   69.51
07:56:15 AM    7   48.51    0.00   23.76    0.00    0.00    0.00    0.00    0.00    0.00   27.72
07:56:15 AM    8   34.65    0.00   13.86    0.00    0.00   37.62    0.00    0.00    0.00   13.86
07:56:15 AM    9   48.98    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00   18.37
07:56:15 AM   10   35.71    0.00   23.47    0.00    0.00   30.61    0.00    0.00    0.00   10.20
07:56:15 AM   11   55.00    0.00   32.00    0.00    0.00    1.00    0.00    0.00    0.00   12.00
07:56:15 AM   12   45.00    0.00   34.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
07:56:15 AM   13   37.11    0.00   19.59    0.00    0.00   26.80    0.00    0.00    0.00   16.49
07:56:15 AM   14   31.31    0.00   17.17    0.00    0.00   43.43    0.00    0.00    0.00    8.08
07:56:15 AM   15   43.69    0.00   28.16    0.00    0.00    0.97    0.00    0.00    0.00   27.18

07:56:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:56:16 AM  all   34.94    0.00   20.84    0.00    0.00   17.77    0.00    0.00    0.00   26.45
07:56:16 AM    0   38.78    0.00   28.57    0.00    0.00   23.47    0.00    0.00    0.00    9.18
07:56:16 AM    1   50.51    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   19.19
07:56:16 AM    2   34.38    0.00   14.58    0.00    0.00   19.79    0.00    0.00    0.00   31.25
07:56:16 AM    3   33.33    0.00   21.57    0.00    0.00   30.39    0.00    0.00    0.00   14.71
