  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:56:12      3.11      2.50      0.00      0.00      0.00      0.00
07:56:13      7.80      0.47  1.05e+06    650.14  894633.7    630.64
07:56:14      2.28      0.00  2.28e+06    976.10  2.08e+06    937.00
07:56:15      6.20      0.00  2.38e+06   1077.83  1.92e+06    888.79
07:56:16      1.93      0.00  2.39e+06    970.15  2.00e+06    909.59
07:56:17      2.63      0.00  2.49e+06   1042.95  1.97e+06    930.72
07:56:18      2.34      0.00  2.49e+06   1019.38  1.94e+06    930.41
07:56:19      5.09      0.00  2.52e+06    971.40  1.96e+06    951.88
07:56:20      2.22      0.00  2.45e+06    822.27  2.09e+06    945.09
07:56:21      4.39      0.00  2.35e+06    751.50  2.17e+06    923.23
07:56:22      3.57      0.00  2.41e+06    810.20  2.14e+06    883.10
07:56:23      3.80      0.00  2.41e+06    802.17  2.14e+06    838.99
07:56:24      4.45      0.06  2.39e+06    791.26  2.14e+06    843.95
07:56:25      3.51      0.00  2.40e+06    803.04  2.09e+06    814.63
07:56:26      4.20      0.15  2.40e+06    791.56  2.13e+06    853.09
07:56:27      2.11      0.00  2.52e+06    853.08  2.05e+06    795.67
07:56:28      4.10      0.00  2.47e+06    848.91  2.05e+06    732.87
07:56:29      3.34      0.00  2.46e+06    838.01  2.07e+06    726.32
07:56:30      5.38      0.00  2.46e+06    859.77  2.07e+06    728.96
07:56:31      3.51      0.00  2.46e+06    873.98  2.06e+06    719.62
07:56:32      4.45      0.00  2.47e+06    819.44  2.07e+06    724.27
07:56:33      5.68      0.92  1.21e+06    375.02  1.07e+06    397.86
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:56:34      4.11      0.30      0.00      0.00      0.00      0.00
07:56:35      5.10      1.84      0.00      0.00      0.00      0.00
07:56:36      3.99      0.34      0.00      0.00      0.00      0.00
07:56:37      5.32      0.62      0.00      0.00      0.00      0.00
07:56:38      6.47      1.38      0.00      0.00      0.00      0.00
07:56:39      4.83      1.32      0.00      0.00      0.00      0.00
07:56:40      6.34      0.24      0.00      0.00      0.00      0.00
07:56:41      4.58      1.90      0.00      0.00      0.00      0.00
07:56:42      5.24      0.50      0.00      0.00      0.00      0.00
07:56:43      3.63      0.93      0.00      0.00      0.00      0.00
07:56:44      4.55      1.47      0.00      0.00      0.00      0.00
07:56:45      4.51      2.28      0.00      0.00      0.00      0.00
07:56:46      5.37      2.00      0.00      0.00      0.00      0.00
07:56:47      3.65      0.34      0.00      0.00      0.00      0.00
07:56:48      7.22      0.91      0.00      0.00      0.00      0.00
07:56:49      5.21      1.13      0.00      0.00      0.00      0.00
07:56:50      5.30      1.73      0.00      0.00      0.00      0.00
07:56:51      3.87      0.68      0.00      0.00      0.00      0.00
07:56:52      2.58      0.30      0.00      0.00      0.00      0.00
07:56:53      4.55      1.84      0.00      0.00      0.00      0.00
07:56:54      5.06      0.34      0.00      0.00      0.00      0.00
07:56:55      4.82      1.04      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:56:56      5.26      1.47      0.00      0.00      0.00      0.00
07:56:57      4.17      0.93      0.00      0.00      0.00      0.00
07:56:58      3.82      0.07      0.00      0.00      0.00      0.00
07:56:59      9.04      4.85      0.00      0.00      0.00      0.00
07:57:00      3.29      0.24      0.00      0.00      0.00      0.00
07:57:01      7.32      0.73      0.00      0.00      0.00      0.00
07:57:02      3.66      1.42      0.00      0.00      0.00      0.00
07:57:03      6.66      1.24      0.00      0.00      0.00      0.00
07:57:04      5.68      2.11      0.00      0.00      0.00      0.00
07:57:05      5.51      0.88      0.00      0.00      0.00      0.00
07:57:06      4.57      0.73      0.00      0.00      0.00      0.00
07:57:07      5.30      1.31      0.00      0.00      0.00      0.00
07:57:08      4.43      1.13      0.00      0.00      0.00      0.00
07:57:09      4.72      1.43      0.00      0.00      0.00      0.00
07:57:10      6.79      2.00      0.00      0.00      0.00      0.00
07:57:11      3.52      0.29      0.00      0.00      0.00      0.00
07:57:12      6.19      1.24      0.00      0.00      0.00      0.00
07:57:13      3.81      1.00      0.00      0.00      0.00      0.00
