  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:22:37      0.00      0.00      0.00      0.00     10.84      3.32
14:22:38  233602.7    165.01  190011.0    201.94      6.40      0.34
14:22:39  312562.8     62.05  263303.3    187.46      6.63      0.00
14:22:40  315005.6     60.55  263624.1    186.38      6.20      0.00
14:22:41  313381.8     61.94  264139.8    186.48      5.91      0.00
14:22:42  442234.2    233.91  302251.8    227.97      5.68      0.00
14:22:43  475810.8    193.55  370674.6    146.44      6.50      0.06
14:22:44  471723.0    137.07  371271.1    139.26      5.91      0.00
14:22:45  474768.2    130.34  371487.9    138.48      6.09      0.00
14:22:46  473199.1    135.67  371059.1    138.92      5.44      0.29
14:22:47  466147.3    132.67  371622.1    137.95      6.15      0.00
14:22:48  470750.5    139.47  371691.2    136.88      5.56      0.00
14:22:49  493036.6     97.92  395463.0    147.03      6.79      0.00
14:22:50  497007.5     82.25  405187.1    148.50      5.91      0.00
14:22:51  494154.3     84.14  405997.0    148.70      5.85      0.00
14:22:52  496165.9     86.48  407439.7    149.30      5.65      0.00
14:22:53  493582.3     86.59  406182.1    148.90      6.91      0.00
14:22:54  493476.9     84.15  406230.7    148.99      5.97      0.06
14:22:55  494089.6     86.86  406414.5    148.70      6.32      0.00
14:22:56  495163.9     84.57  405895.6    148.90      4.57      0.00
14:22:57  496763.8     84.73  406414.5    148.70      6.15      0.00
14:22:58  88207.79     14.66  74045.12     27.24      8.62      2.98
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:22:59      0.00      0.00      0.00      0.00      9.39      2.86
14:23:00      0.00      0.00      0.00      0.00      7.63      3.02
14:23:01      0.00      0.00      0.00      0.00     10.67      3.07
14:23:02      0.00      0.00      0.00      0.00      8.16      3.52
14:23:03      0.00      0.00      0.00      0.00     10.25      2.81
14:23:04      0.00      0.00      0.00      0.00      7.09      2.18
14:23:05      0.00      0.00      0.00      0.00      9.48      2.72
14:23:06      0.00      0.00      0.00      0.00      9.08      3.02
14:23:07      0.00      0.00      0.00      0.00     10.63      3.14
14:23:08      0.00      0.00      0.00      0.00      9.10      4.60
14:23:09      0.00      0.00      0.00      0.00      9.64      1.96
14:23:10      0.00      0.00      0.00      0.00      7.94      2.66
14:23:11      0.00      0.00      0.00      0.00     26.48     12.90
14:23:12      0.00      0.00      0.00      0.00     26.19     13.16
14:23:13      0.00      0.00      0.00      0.00      9.43      3.27
14:23:14      0.00      0.00      0.00      0.00      7.82      2.27
14:23:15      0.00      0.00      0.00      0.00     10.43      4.39
14:23:16      0.00      0.00      0.00      0.00      8.71      2.22
