Linux 5.15.0-86-generic (client.vingenzi-208468.improvprot-pg0.wisc.cloudlab.us) 	06/01/2024 	_x86_64_	(64 CPU)

07:28:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:56 PM  all    1.56    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.19
07:28:56 PM    0    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:28:56 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM    3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:28:56 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   16    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:28:56 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   18   47.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
07:28:56 PM   19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:28:56 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   21    0.00    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   98.04
07:28:56 PM   22    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:28:56 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   24    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:28:56 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:56 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:28:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:57 PM  all    2.35    0.00    1.10    0.00    0.00    1.00    0.00    0.00    0.00   95.55
07:28:57 PM    0    2.97    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   92.08
07:28:57 PM    1    3.06    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   91.84
07:28:57 PM    2    2.02    0.00    3.03    0.00    0.00    3.03    0.00    0.00    0.00   91.92
07:28:57 PM    3    4.95    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   89.11
07:28:57 PM    4    6.19    0.00    1.03    0.00    0.00    2.06    0.00    0.00    0.00   90.72
07:28:57 PM    5    5.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   91.00
07:28:57 PM    6    5.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   89.00
07:28:57 PM    7    3.03    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   92.93
07:28:57 PM    8    6.80    0.00    4.85    0.00    0.00    5.83    0.00    0.00    0.00   82.52
07:28:57 PM    9    3.06    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   90.82
07:28:57 PM   10    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
07:28:57 PM   11    4.04    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   90.91
07:28:57 PM   12    5.05    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   92.93
07:28:57 PM   13    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
07:28:57 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:57 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:57 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:57 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:28:57 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
