  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:40:57      4.83      0.79      0.00      0.00      0.00      0.00
02:40:58      9.77      5.05  32705.46    212.53  26144.81    177.96
02:40:59      3.16      0.00  554280.8    794.36  476623.4    673.44
02:41:00      3.69      0.00  1.22e+06    511.73  1.05e+06    526.64
02:41:01      4.74      0.00  1.27e+06    636.31  1.10e+06    642.63
02:41:02      3.28      0.00  1.26e+06    626.05  1.08e+06    621.17
02:41:03      3.17      0.00  1.27e+06    632.63  1.09e+06    631.57
02:41:04      2.46      0.00  1.28e+06    626.06  1.10e+06    658.22
02:41:05      3.34      0.00  1.27e+06    635.58  1.09e+06    645.34
02:41:06      2.63      0.00  1.27e+06    654.34  1.10e+06    665.51
02:41:07      4.04      0.00  1.27e+06    646.23  1.09e+06    663.56
02:41:08      1.93      0.00  1.26e+06    641.10  1.08e+06    663.42
02:41:09      4.68      0.00  1.26e+06    642.84  1.08e+06    620.83
02:41:10      1.46      0.00  1.25e+06    639.12  1.09e+06    592.14
02:41:11      3.63      0.00  1.26e+06    652.74  1.09e+06    584.46
02:41:12      2.76      0.06  1.26e+06    660.55  1.10e+06    590.05
02:41:13      3.87      0.06  1.26e+06    657.84  1.10e+06    588.91
02:41:14      3.92      0.00  1.26e+06    652.82  1.09e+06    580.23
02:41:15      5.56      0.00  1.25e+06    649.85  1.09e+06    590.81
02:41:16      4.04      0.00  1.26e+06    639.73  1.09e+06    593.13
02:41:17      4.33      0.06  1.25e+06    642.19  1.10e+06    593.46
02:41:18      5.08      3.00  1.04e+06    538.50  895762.9    481.53
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:41:19     22.61     15.83      0.00      0.00      0.00      0.00
02:41:20     23.96     18.59      0.00      0.00      0.00      0.00
02:41:21     30.06     18.27      0.00      0.00      0.00      0.00
