  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:28:14      0.00      0.00      0.00      0.00      5.62      0.06
16:28:15      0.00      0.00      0.00      0.00      5.56      0.00
16:28:16      0.00      0.00      0.00      0.00      6.26      0.00
16:28:17      0.00      0.00      0.00      0.00      6.03      0.00
16:28:18      0.00      0.00      0.00      0.00      4.86      0.06
16:28:19      0.00      0.00      0.00      0.00      6.87      0.00
16:28:20      0.00      0.00      0.00      0.00      5.27      0.00
16:28:21      0.00      0.00      0.00      0.00      5.74      0.00
16:28:22      0.00      0.00      0.00      0.00      5.79      0.00
16:28:23      0.00      0.00      0.00      0.00      6.64      0.00
16:28:24      0.00      0.00      0.00      0.00      5.62      0.00
16:28:25      0.00      0.00      0.00      0.00      7.60      2.00
16:28:26      0.00      0.00      0.00      0.00      7.48      2.23
16:28:27      0.00      0.00      0.00      0.00      8.47      2.96
16:28:28      0.00      0.00      0.00      0.00      5.03      0.00
16:28:29    583.97  267654.1    413.66  216113.9      4.86      0.00
16:28:30    455.75  887349.2    367.23  773021.3      5.15      0.00
16:28:31    347.80  930030.2    348.62  773011.8      5.50      0.00
16:28:32    495.94  897127.8    303.81  800550.4      6.55      0.00
16:28:33    437.40  901267.7    281.80  816393.8      5.97      0.00
16:28:34    489.50  976528.9    309.78  889347.4      5.15      0.00
16:28:35    598.06  1.34e+06    310.54  1.08e+06      6.10      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:28:36    582.34  1.35e+06    254.45  1.13e+06      6.03      0.00
16:28:37    628.81  1.34e+06    217.12  1.14e+06      5.15      0.00
16:28:38    596.22  1.34e+06    187.76  1.14e+06      6.61      0.00
16:28:39    664.18  1.32e+06    224.09  1.16e+06      6.20      0.00
16:28:40    616.48  1.35e+06    202.69  1.22e+06      6.29      0.00
16:28:41    695.29  1.30e+06    171.55  1.19e+06      6.12      0.24
16:28:42    600.17  1.34e+06    127.30  1.27e+06      6.85      2.54
16:28:43    539.68  1.33e+06    133.31  1.24e+06      4.68      0.00
16:28:44    429.56  1.37e+06    131.63  1.25e+06      7.02      0.00
16:28:45    446.88  1.34e+06    123.70  1.24e+06      5.38      0.00
16:28:46    466.34  1.37e+06    136.25  1.28e+06      6.15      0.00
16:28:47    400.05  1.36e+06    139.37  1.25e+06      6.51      0.00
16:28:48    461.08  1.33e+06    139.52  1.24e+06      4.97      0.00
16:28:49    124.22  345106.9     31.34  316051.4      5.62      0.00
16:28:50      0.00      0.00      0.00      0.00      6.95      0.12
16:28:51      0.00      0.00      0.00      0.00      5.79      0.00
16:28:52      0.00      0.00      0.00      0.00      6.79      0.00
16:28:53      0.00      0.00      0.00      0.00      6.32      0.00
16:28:54      0.00      0.00      0.00      0.00      5.27      0.00
16:28:55      0.00      0.00      0.00      0.00      5.74      0.00
16:28:56      0.00      0.00      0.00      0.00      5.03      0.00
16:28:57      0.00      0.00      0.00      0.00      5.50      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:28:58      0.00      0.00      0.00      0.00      6.26      0.06
16:28:59      0.00      0.00      0.00      0.00      5.91      0.00
16:29:00      0.00      0.00      0.00      0.00      5.09      0.00
16:29:01      0.00      0.00      0.00      0.00      5.50      0.00
16:29:02      0.00      0.00      0.00      0.00      5.44      0.00
16:29:03      0.00      0.00      0.00      0.00      5.79      0.00
16:29:04      0.00      0.00      0.00      0.00      5.91      0.00
16:29:05      0.00      0.00      0.00      0.00      5.74      0.00
16:29:06      0.00      0.00      0.00      0.00      6.09      0.00
16:29:07      0.00      0.00      0.00      0.00      6.28      0.00
16:29:08      0.00      0.00      0.00      0.00      4.86      0.00
16:29:09      0.00      0.00      0.00      0.00      9.72      4.06
16:29:10      0.00      0.00      0.00      0.00     10.12      4.69
16:29:11      0.00      0.00      0.00      0.00     11.52      5.41
16:29:12      0.00      0.00      0.00      0.00      7.91      2.23
16:29:13      0.00      0.00      0.00      0.00      9.95      2.67
16:29:14      0.00      0.00      0.00      0.00      7.04      2.17
16:29:15      0.00      0.00      0.00      0.00      9.76      3.25
16:29:16      0.00      0.00      0.00      0.00      7.93      2.60
16:29:17      0.00      0.00      0.00      0.00      8.93      2.21
16:29:18      0.00      0.00      0.00      0.00     10.68      3.82
16:29:19      0.00      0.00      0.00      0.00      8.50      2.23
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:29:20      0.00      0.00      0.00      0.00     10.49      3.15
16:29:21      0.00      0.00      0.00      0.00     16.99      7.83
16:29:22      0.00      0.00      0.00      0.00     27.88     14.52
16:29:23      0.00      0.00      0.00      0.00     15.51      7.39
16:29:24      0.00      0.00      0.00      0.00      9.00      2.47
16:29:25      0.00      0.00      0.00      0.00      9.46      4.33
