  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:08:06      8.31      4.49  42926.51     86.32  42856.96     86.16
11:08:07      3.98      0.00  227806.3    665.23  227479.8    649.97
11:08:08      3.22      0.06  231386.8    588.46  231453.5    582.29
11:08:09      4.92      0.06  235849.9    446.31  235990.1    453.77
11:08:10      3.98      0.00  235272.1    477.31  235547.0    439.08
11:08:11      4.16      0.00  235435.5    459.31  235704.5    423.99
11:08:12      4.16      0.00  236376.1    454.93  236254.5    437.55
11:08:13      6.91      0.00  235602.3    473.43  235193.8    475.18
11:08:14      3.86      0.00  235275.1    472.83  235713.2    449.01
11:08:15      4.58      0.00  235670.0    466.50  235778.4    457.30
11:08:16      3.69      0.00  235639.3    451.51  236096.0    444.50
11:08:17      5.58      0.00  236441.7    466.69  236236.9    474.25
11:08:18      4.96      0.00  235919.5    456.18  236053.6    460.65
11:08:19      3.89      0.00  236655.0    452.84  236360.3    437.73
11:08:20      4.22      0.00  235631.9    469.80  236376.5    457.90
11:08:21      3.28      0.00  236072.1    456.08  236402.1    451.81
11:08:22      3.39      0.00  236817.4    467.22  237424.9    453.08
11:08:23      3.45      0.00  237089.6    442.64  237098.7    451.79
11:08:24      2.99      0.00  236474.6    454.62  236857.3    437.62
11:08:25      4.74      0.06  236357.4    447.73  236668.5    458.13
11:08:26     13.15     10.31  182757.9    350.51  182513.4    351.39
11:08:27     17.47     11.25      0.00      0.00      0.00      0.00
