  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:04:49      5.93      3.17      0.00      0.00      0.00      0.00
21:04:50      4.70      0.47  605055.2    198.69  232905.1     68.74
21:04:51      2.81      0.00  831781.1    296.93  411265.7    147.07
21:04:52      2.87      0.00  831520.8    296.34  407885.6    144.93
21:04:53      3.04      0.00  833543.6    308.59  408905.5    150.90
21:04:54      3.86      0.06  829418.6    310.45  409071.9    150.11
21:04:55      2.75      0.00  830111.3    314.62  409706.2    151.71
21:04:56      4.10      0.00  829011.2    312.28  409077.2    150.93
21:04:57      2.63      0.00  825786.5    313.35  406652.9    150.12
21:04:58      4.69      0.00  824878.1    313.46  405373.1    149.72
21:04:59      4.51      0.00  825299.1    312.40  406182.6    149.38
21:05:00      2.81      0.00  824614.8    314.78  405667.7    149.27
21:05:01      2.63      0.00  828132.7    303.80  407625.8    149.41
21:05:02      4.10      0.00  827720.0    303.36  407500.2    149.41
21:05:03      3.98      0.00  828127.4    303.35  407979.6    149.41
21:05:04      2.63      0.00  827253.8    303.15  407124.5    149.21
21:05:05      3.51      0.00  827328.4    303.25  407028.7    149.23
21:05:06      4.27      0.00  827604.7    303.14  407465.0    149.21
21:05:07      3.69      0.00  827496.8    303.26  407117.7    149.23
21:05:08      5.03      0.00  832092.8    306.55  408039.6    149.70
21:05:09      3.57      0.00  834653.0    309.84  416418.0    155.30
21:05:10      4.87      1.28  216167.6     80.55  119581.5     43.21
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:05:11      7.50      2.86      0.00      0.00      0.00      0.00
21:05:12      5.87      2.71      0.00      0.00      0.00      0.00
21:05:13      6.27      2.41      0.00      0.00      0.00      0.00
21:05:14      8.22      2.91      0.00      0.00      0.00      0.00
21:05:15      8.34      3.39      0.00      0.00      0.00      0.00
21:05:16      6.04      1.61      0.00      0.00      0.00      0.00
21:05:17      9.66      2.73      0.00      0.00      0.00      0.00
21:05:18      4.48      3.25      0.00      0.00      0.00      0.00
21:05:19      8.22      2.32      0.00      0.00      0.00      0.00
21:05:20      6.78      3.48      0.00      0.00      0.00      0.00
21:05:21      5.67      1.38      0.00      0.00      0.00      0.00
21:05:22      5.23      3.29      0.00      0.00      0.00      0.00
21:05:23      9.61      2.86      0.00      0.00      0.00      0.00
21:05:24      5.05      2.44      0.00      0.00      0.00      0.00
21:05:25      8.20      3.50      0.00      0.00      0.00      0.00
21:05:26      3.65      0.96      0.00      0.00      0.00      0.00
