  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:55:26  35053.07    244.58  28616.22    192.38      7.78      1.50
19:55:27  88170.42    597.55  74063.70    494.63      5.33      0.00
19:55:28  668616.6    281.30  707035.0    257.54      6.20      0.00
19:55:29  1.06e+06    674.48  1.19e+06    508.54      5.68      0.00
19:55:30  1.05e+06    685.27  1.15e+06    457.45      4.86      0.00
19:55:31  1.07e+06    672.57  1.19e+06    493.17      5.33      0.00
19:55:32  1.07e+06    652.66  1.18e+06    481.03      5.09      0.00
19:55:33  1.41e+06    963.43  1.64e+06    746.50      5.68      0.00
19:55:34  1.74e+06   1111.41  2.02e+06    866.77      4.97      0.00
19:55:35  1.78e+06    959.36  2.07e+06    909.14      5.85      0.00
19:55:36  1.78e+06    891.39  2.11e+06    769.85      4.80      0.00
19:55:37  1.77e+06    932.29  2.09e+06    774.67      5.93      0.00
19:55:38  1.75e+06    936.65  2.09e+06    825.09      5.75      0.00
19:55:39  1.70e+06    889.73  2.06e+06    787.49      5.56      0.00
19:55:40  1.76e+06    934.56  2.10e+06    750.86      5.44      0.00
19:55:41  1.76e+06    817.74  2.18e+06    659.00      5.97      0.00
19:55:42  1.77e+06    858.47  2.15e+06    724.34      5.62      0.00
19:55:43  1.77e+06    838.54  2.16e+06    673.66      6.39      0.00
19:55:44  1.76e+06    781.94  2.18e+06    678.88      5.34      0.07
19:55:45  1.75e+06    849.30  2.18e+06    690.60      7.22      2.71
19:55:46  1.17e+06    586.31  1.45e+06    489.92      4.86      0.99
19:55:47      0.00      0.00      0.00      0.00     10.77      2.45
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:55:48      0.00      0.00      0.00      0.00      7.87      3.10
19:55:49      0.00      0.00      0.00      0.00      8.77      2.45
19:55:50      0.00      0.00      0.00      0.00      9.26      3.19
19:55:51      0.00      0.00      0.00      0.00      8.99      3.42
19:55:52      0.00      0.00      0.00      0.00      9.74      3.35
19:55:53      0.00      0.00      0.00      0.00      9.04      2.76
19:55:54      0.00      0.00      0.00      0.00      8.12      1.96
19:55:55      0.00      0.00      0.00      0.00     10.56      3.78
19:55:56      0.00      0.00      0.00      0.00      8.41      2.80
19:55:57      0.00      0.00      0.00      0.00     10.50      4.04
19:55:58      0.00      0.00      0.00      0.00      8.07      2.33
19:55:59      0.00      0.00      0.00      0.00     13.99      5.07
19:56:00      0.00      0.00      0.00      0.00     25.25     13.61
19:56:01      0.00      0.00      0.00      0.00     20.19     10.05
19:56:02      0.00      0.00      0.00      0.00      8.77      2.45
19:56:03      0.00      0.00      0.00      0.00      9.69      4.35
19:56:04      0.00      0.00      0.00      0.00      8.49      2.89
